"state","allocation_week","first_dose","second_dose","running_total"
"MO",2021-02-15,38025,38025,592605
"MO",2021-02-08,38025,38025,630630
"MO",2021-02-01,38025,38025,668655
"MO",2021-01-25,38025,38025,706680
"MO",2021-01-18,38025,38025,744705
"MO",2021-01-11,37050,37050,781755
"MO",2021-01-04,37050,37050,818805
"MO",2020-12-28,46800,46800,865605
"MO",2020-12-21,37050,37050,902655
"MO",2020-12-14,51675,51675,954330
"MT",2021-04-05,15210,15210,15210
"MT",2021-03-29,17550,17550,32760
"MT",2021-03-22,15210,15210,47970
"MT",2021-03-15,14040,14040,62010
"MT",2021-03-08,14040,14040,76050
"MT",2021-03-01,12870,12870,88920
"MT",2021-02-22,10530,10530,99450
"MT",2021-02-15,6825,6825,106275
"MT",2021-02-08,6825,6825,113100
"MT",2021-02-01,6825,6825,119925
"MT",2021-01-25,6825,6825,126750
"MT",2021-01-18,6825,6825,133575
"MT",2021-01-11,6825,6825,140400
"MT",2021-01-04,6825,6825,147225
"MT",2020-12-28,8775,8775,156000
"MT",2020-12-21,6825,6825,162825
"MT",2020-12-14,9750,9750,172575
"NE",2021-04-05,25740,25740,25740
"NE",2021-03-29,31590,31590,57330
"NE",2021-03-22,25740,25740,83070
"NE",2021-03-15,25740,25740,108810
"NE",2021-03-08,23400,23400,132210
"NE",2021-03-01,22230,22230,154440
"NE",2021-02-22,18720,18720,173160
"NE",2021-02-15,11700,11700,184860
"NE",2021-02-08,11700,11700,196560
"NE",2021-02-01,11700,11700,208260
"NE",2021-01-25,11700,11700,219960
"NE",2021-01-18,11700,11700,231660
"NE",2021-01-11,11700,11700,243360
"NE",2021-01-04,11700,11700,255060
"NE",2020-12-28,14625,14625,269685
"NE",2020-12-21,11700,11700,281385
"NE",2020-12-14,16575,16575,297960
"NV",2021-04-05,39780,39780,39780
"NV",2021-03-29,49140,49140,88920
"NV",2021-03-22,39780,39780,128700
"NV",2021-03-15,38610,38610,167310
"NV",2021-03-08,36270,36270,203580
"NV",2021-03-01,33930,33930,237510
"NV",2021-02-22,29250,29250,266760
"NV",2021-02-15,18525,18525,285285
"NV",2021-02-08,18525,18525,303810
"NV",2021-02-01,18525,18525,322335
"NV",2021-01-25,18525,18525,340860
"NV",2021-01-18,18525,18525,359385
"NV",2021-01-11,17550,17550,376935
"NV",2021-01-04,17550,17550,394485
"NV",2020-12-28,22425,22425,416910
"NV",2020-12-21,17550,17550,434460
"NV",2020-12-14,25350,25350,459810
"NH",2021-04-05,19890,19890,19890
"NH",2021-03-29,23400,23400,43290
"NH",2021-03-22,19890,19890,63180
"NH",2021-03-15,18720,18720,81900
"NH",2021-03-08,17550,17550,99450
"NH",2021-03-01,16380,16380,115830
"NH",2021-02-22,14040,14040,129870
"NH",2021-02-15,8775,8775,138645
"NH",2021-02-08,8775,8775,147420
"NH",2021-02-01,8775,8775,156195
"NH",2021-01-25,8775,8775,164970
"NH",2021-01-18,8775,8775,173745
"NH",2021-01-11,8775,8775,182520
"NH",2021-01-04,8775,8775,191295
"NH",2020-12-28,10725,10725,202020
"NH",2020-12-21,8775,8775,210795
"NH",2020-12-14,12675,12675,223470
"NJ",2021-04-05,120510,120510,120510
"NJ",2021-03-29,148590,148590,269100
"NJ",2021-03-22,120510,120510,389610
"NJ",2021-03-15,119340,119340,508950
"NJ",2021-03-08,111150,111150,620100
"NJ",2021-03-01,101790,101790,721890
"NJ",2021-02-22,88920,88920,810810
"NJ",2021-02-15,55575,55575,866385
"NJ",2021-02-08,55575,55575,921960
"NJ",2021-02-01,55575,55575,977535
"NJ",2021-01-25,55575,55575,1033110
"NJ",2021-01-18,55575,55575,1088685
"NJ",2021-01-11,53625,53625,1142310
"NJ",2021-01-04,53625,53625,1195935
"NJ",2020-12-28,68250,68250,1264185
"NJ",2020-12-21,53625,53625,1317810
"NJ",2020-12-14,76050,76050,1393860
"NM",2021-04-05,29250,29250,29250
"NM",2021-03-29,35100,35100,64350
"NM",2021-03-22,29250,29250,93600
"NM",2021-03-15,28080,28080,121680
"NM",2021-03-08,25740,25740,147420
"NM",2021-03-01,24570,24570,171990
"NM",2021-02-22,21060,21060,193050
"NM",2021-02-15,13650,13650,206700
"NM",2021-02-08,13650,13650,220350
"NM",2021-02-01,13650,13650,234000
"NM",2021-01-25,13650,13650,247650
"NM",2021-01-18,13650,13650,261300
"NM",2021-01-11,12675,12675,273975
"NM",2021-01-04,12675,12675,286650
"NM",2020-12-28,16575,16575,303225
"NM",2020-12-21,12675,12675,315900
"NM",2020-12-14,17550,17550,333450
"NY",2021-04-05,153270,153270,153270
"NY",2021-03-29,188370,188370,341640
"NY",2021-03-22,153270,153270,494910
"NY",2021-03-15,150930,150930,645840
"NY",2021-03-08,140400,140400,786240
"NY",2021-03-01,128700,128700,914940
"NY",2021-02-22,112320,112320,1027260
"NY",2021-02-15,71175,71175,1098435
"NY",2021-02-08,71175,71175,1169610
"NY",2021-02-01,70200,70200,1239810
"NY",2021-01-25,71175,71175,1310985
"NY",2021-01-18,71175,71175,1382160
"NY",2021-01-11,68250,68250,1450410
"NY",2021-01-04,68250,68250,1518660
"NY",2020-12-28,87750,87750,1606410
"NY",2020-12-21,68250,68250,1674660
"NY",2020-12-14,96525,96525,1771185
"NC",2021-04-05,138060,138060,138060
"NC",2021-03-29,168480,168480,306540
"NC",2021-03-22,138060,138060,444600
"NC",2021-03-15,135720,135720,580320
"NC",2021-03-08,126360,126360,706680
"NC",2021-03-01,115830,115830,822510
"NC",2021-02-22,100620,100620,923130
"NC",2021-02-15,63375,63375,986505
"NC",2021-02-08,63375,63375,1049880
"NC",2021-02-01,63375,63375,1113255
"NC",2021-01-25,63375,63375,1176630
"NC",2021-01-18,63375,63375,1240005
"NC",2021-01-11,61425,61425,1301430
"NC",2021-01-04,61425,61425,1362855
"NC",2020-12-28,78000,78000,1440855
"NC",2020-12-21,61425,61425,1502280
"NC",2020-12-14,85800,85800,1588080
"ND",2021-04-05,10530,10530,10530
"ND",2021-03-29,12870,12870,23400
"ND",2021-03-22,10530,10530,33930
"ND",2021-03-15,10530,10530,44460
"ND",2021-03-08,10530,10530,54990
"ND",2021-03-01,9360,9360,64350
"ND",2021-02-22,8190,8190,72540
"ND",2021-02-15,4875,4875,77415
"ND",2021-02-08,4875,4875,82290
"ND",2021-02-01,4875,4875,87165
"ND",2021-01-25,4875,4875,92040
"ND",2021-01-18,4875,4875,96915
"ND",2021-01-11,4875,4875,101790
"ND",2021-01-04,4875,4875,106665
"ND",2020-12-28,5850,5850,112515
"ND",2020-12-21,4875,4875,117390
"ND",2020-12-14,6825,6825,124215
"OH",2021-04-05,157950,157950,157950
"OH",2021-03-29,194220,194220,352170
"OH",2021-03-22,157950,157950,510120
"OH",2021-03-15,155610,155610,665730
"OH",2021-03-08,143910,143910,809640
"OH",2021-03-01,132210,132210,941850
"OH",2021-02-22,115830,115830,1057680
"OH",2021-02-15,73125,73125,1130805
"OH",2021-02-08,73125,73125,1203930
"OH",2021-02-01,72150,72150,1276080
"OH",2021-01-25,73125,73125,1349205
"OH",2021-01-18,73125,73125,1422330
"OH",2021-01-11,70200,70200,1492530
"OH",2021-01-04,70200,70200,1562730
"OH",2020-12-28,89700,89700,1652430
"OH",2020-12-21,70200,70200,1722630
"OH",2020-12-14,98475,98475,1821105
"OK",2021-04-05,52650,52650,52650
"OK",2021-03-29,64350,64350,117000
"OK",2021-03-22,52650,52650,169650
"OK",2021-03-15,51480,51480,221130
"OK",2021-03-08,47970,47970,269100
"OK",2021-03-01,43290,43290,312390
"OK",2021-02-22,38610,38610,351000
"OK",2021-02-15,24375,24375,375375
"OK",2021-02-08,24375,24375,399750
"OK",2021-02-01,24375,24375,424125
"OK",2021-01-25,24375,24375,448500
"OK",2021-01-18,24375,24375,472875
"OK",2021-01-11,23400,23400,496275
"OK",2021-01-04,23400,23400,519675
"OK",2020-12-28,29250,29250,548925
"OK",2020-12-21,23400,23400,572325
"OK",2020-12-14,33150,33150,605475
"OR",2021-04-05,57330,57330,57330
"OR",2021-03-29,70200,70200,127530
"OR",2021-03-22,57330,57330,184860
"OR",2021-03-15,56160,56160,241020
"OR",2021-03-08,51480,51480,292500
"OR",2021-03-01,47970,47970,340470
"OR",2021-02-22,42120,42120,382590
"OR",2021-02-15,26325,26325,408915
"OR",2021-02-08,26325,26325,435240
"OR",2021-02-01,26325,26325,461565
"OR",2021-01-25,26325,26325,487890
"OR",2021-01-18,26325,26325,514215
"OR",2021-01-11,25350,25350,539565
"OR",2021-01-04,25350,25350,564915
"OR",2020-12-28,32175,32175,597090
"OR",2020-12-21,25350,25350,622440
"OR",2020-12-14,35100,35100,657540
"PA",2021-04-05,155610,155610,155610
"PA",2021-03-29,190710,190710,346320
"PA",2021-03-22,155610,155610,501930
"PA",2021-03-15,153270,153270,655200
"PA",2021-03-08,141570,141570,796770
"PA",2021-03-01,129870,129870,926640
"PA",2021-02-22,113490,113490,1040130
"PA",2021-02-15,71175,71175,1111305
"PA",2021-02-08,71175,71175,1182480
"PA",2021-02-01,71175,71175,1253655
"PA",2021-01-25,71175,71175,1324830
"PA",2021-01-18,71175,71175,1396005
"PA",2021-01-11,69225,69225,1465230
"PA",2021-01-04,69225,69225,1534455
"PA",2020-12-28,88725,88725,1623180
"PA",2020-12-21,69225,69225,1692405
"PA",2020-12-14,97500,97500,1789905
"RI",2021-04-05,15210,15210,15210
"RI",2021-03-29,18720,18720,33930
"RI",2021-03-22,15210,15210,49140
"RI",2021-03-15,15210,15210,64350
"RI",2021-03-08,14040,14040,78390
"RI",2021-03-01,12870,12870,91260
"RI",2021-02-22,11700,11700,102960
"RI",2021-02-15,6825,6825,109785
"RI",2021-02-08,6825,6825,116610
"RI",2021-02-01,6825,6825,123435
"RI",2021-01-25,6825,6825,130260
"RI",2021-01-18,6825,6825,137085
"RI",2021-01-11,6825,6825,143910
"RI",2021-01-04,6825,6825,150735
"RI",2020-12-28,8775,8775,159510
"RI",2020-12-21,6825,6825,166335
"RI",2020-12-14,9750,9750,176085
"SC",2021-04-05,67860,67860,67860
"SC",2021-03-29,83070,83070,150930
"SC",2021-03-22,67860,67860,218790
"SC",2021-03-15,66690,66690,285480
"SC",2021-03-08,62010,62010,347490
"SC",2021-03-01,57330,57330,404820
"SC",2021-02-22,49140,49140,453960
"SC",2021-02-15,31200,31200,485160
"SC",2021-02-08,31200,31200,516360
"SC",2021-02-01,31200,31200,547560
"SC",2021-01-25,31200,31200,578760
"SC",2021-01-18,31200,31200,609960
"SC",2021-01-11,30225,30225,640185
"SC",2021-01-04,30225,30225,670410
"SC",2020-12-28,39000,39000,709410
"SC",2020-12-21,30225,30225,739635
"SC",2020-12-14,42900,42900,782535
"SD",2021-04-05,11700,11700,11700
"SD",2021-03-29,14040,14040,25740
"SD",2021-03-22,11700,11700,37440
"SD",2021-03-15,11700,11700,49140
"SD",2021-03-08,10530,10530,59670
"SD",2021-03-01,10530,10530,70200
"SD",2021-02-22,9360,9360,79560
"SD",2021-02-15,5850,5850,85410
"SD",2021-02-08,5850,5850,91260
"SD",2021-02-01,5850,5850,97110
"SD",2021-01-25,5850,5850,102960
"SD",2021-01-18,5850,5850,108810
"SD",2021-01-11,5850,5850,114660
"SD",2021-01-04,5850,5850,120510
"SD",2020-12-28,6825,6825,127335
"SD",2020-12-21,5850,5850,133185
"SD",2020-12-14,7800,7800,140985
"TN",2021-04-05,90090,90090,90090
"TN",2021-03-29,111150,111150,201240
"TN",2021-03-22,90090,90090,291330
"TN",2021-03-15,88920,88920,380250
"TN",2021-03-08,83070,83070,463320
"TN",2021-03-01,76050,76050,539370
"TN",2021-02-22,65520,65520,604890
"TN",2021-02-15,41925,41925,646815
"TN",2021-02-08,41925,41925,688740
"TN",2021-02-01,41925,41925,730665
"TN",2021-01-25,41925,41925,772590
"TN",2021-01-18,41925,41925,814515
"TN",2021-01-11,39975,39975,854490
"TN",2021-01-04,39975,39975,894465
"TN",2020-12-28,51675,51675,946140
"TN",2020-12-21,39975,39975,986115
"TN",2020-12-14,56550,56550,1042665
"TX",2021-04-05,359190,359190,359190
"TX",2021-03-29,441090,441090,800280
"TX",2021-03-22,359190,359190,1159470
"TX",2021-03-15,353340,353340,1512810
"TX",2021-03-08,328770,328770,1841580
"TX",2021-03-01,300690,300690,2142270
"TX",2021-02-22,262080,262080,2404350
"TX",2021-02-15,165750,165750,2570100
"TX",2021-02-08,165750,165750,2735850
"TX",2021-02-01,164775,164775,2900625
"TX",2021-01-25,165750,165750,3066375
"TX",2021-01-18,165750,165750,3232125
"TX",2021-01-11,159900,159900,3392025
"TX",2021-01-04,158925,158925,3550950
"TX",2020-12-28,203775,203775,3754725
"TX",2020-12-21,159900,159900,3914625
"TX",2020-12-14,224250,224250,4138875
"UT",2021-04-05,37440,37440,37440
"UT",2021-03-29,46800,46800,84240
"UT",2021-03-22,37440,37440,121680
"UT",2021-03-15,37440,37440,159120
"UT",2021-03-08,35100,35100,194220
"UT",2021-03-01,31590,31590,225810
"UT",2021-02-22,28080,28080,253890
"UT",2021-02-15,17550,17550,271440
"UT",2021-02-08,17550,17550,288990
"UT",2021-02-01,17550,17550,306540
"UT",2021-01-25,17550,17550,324090
"UT",2021-01-18,17550,17550,341640
"UT",2021-01-11,16575,16575,358215
"UT",2021-01-04,16575,16575,374790
"UT",2020-12-28,21450,21450,396240
"UT",2020-12-21,16575,16575,412815
"UT",2020-12-14,23400,23400,436215
"VT",2021-04-05,9360,9360,9360
"VT",2021-03-29,11700,11700,21060
"VT",2021-03-22,9360,9360,30420
"VT",2021-03-15,9360,9360,39780
"VT",2021-03-08,8190,8190,47970
"VT",2021-03-01,8190,8190,56160
"VT",2021-02-22,7020,7020,63180
"VT",2021-02-15,4875,4875,68055
"VT",2021-02-08,4875,4875,72930
"VT",2021-02-01,4875,4875,77805
"VT",2021-01-25,4875,4875,82680
"VT",2021-01-18,4875,4875,87555
"VT",2021-01-11,4875,4875,92430
"VT",2021-01-04,3900,3900,96330
"VT",2020-12-28,5850,5850,102180
"VT",2020-12-21,4875,4875,107055
"VT",2020-12-14,5850,5850,112905
"VA",2021-04-05,114660,114660,114660
"VA",2021-03-29,140400,140400,255060
"VA",2021-03-22,114660,114660,369720
"VA",2021-03-15,112320,112320,482040
"VA",2021-03-08,105300,105300,587340
"VA",2021-03-01,95940,95940,683280
"VA",2021-02-22,84240,84240,767520
"VA",2021-02-15,52650,52650,820170
"VA",2021-02-08,52650,52650,872820
"VA",2021-02-01,52650,52650,925470
"VA",2021-01-25,52650,52650,978120
"VA",2021-01-18,52650,52650,1030770
"VA",2021-01-11,50700,50700,1081470
"VA",2021-01-04,50700,50700,1132170
"VA",2020-12-28,65325,65325,1197495
"VA",2020-12-21,50700,50700,1248195
"VA",2020-12-14,72150,72150,1320345
"WA",2021-04-05,100620,100620,100620
"WA",2021-03-29,122850,122850,223470
"WA",2021-03-22,100620,100620,324090
"WA",2021-03-15,98280,98280,422370
"WA",2021-03-08,91260,91260,513630
"WA",2021-03-01,84240,84240,597870
"WA",2021-02-22,73710,73710,671580
"WA",2021-02-15,46800,46800,718380
"WA",2021-02-08,46800,46800,765180
"WA",2021-02-01,45825,45825,811005
"WA",2021-01-25,46800,46800,857805
"WA",2021-01-18,46800,46800,904605
"WA",2021-01-11,57525,57525,962130
"WA",2021-01-04,44850,44850,1006980
"WA",2020-12-28,57525,57525,1064505
"WA",2020-12-21,44850,44850,1109355
"WA",2020-12-14,62400,62400,1171755
"WV",2021-04-05,25740,25740,25740
"WV",2021-03-29,31590,31590,57330
"WV",2021-03-22,25740,25740,83070
"WV",2021-03-15,25740,25740,108810
"WV",2021-03-08,23400,23400,132210
"WV",2021-03-01,22230,22230,154440
"WV",2021-02-22,18720,18720,173160
"WV",2021-02-15,11700,11700,184860
"WV",2021-02-08,11700,11700,196560
"WV",2021-02-01,11700,11700,208260
"WV",2021-01-25,11700,11700,219960
"WV",2021-01-18,11700,11700,231660
"WV",2021-01-11,11700,11700,243360
"WV",2021-01-04,11700,11700,255060
"WV",2020-12-28,14625,14625,269685
"WV",2020-12-21,11700,11700,281385
"WV",2020-12-14,16575,16575,297960
"WI",2021-04-05,79560,79560,79560
"WI",2021-03-29,97110,97110,176670
"WI",2021-03-22,79560,79560,256230
"WI",2021-03-15,78390,78390,334620
"WI",2021-03-08,72540,72540,407160
"WI",2021-03-01,66690,66690,473850
"WI",2021-02-22,58500,58500,532350
"WI",2021-02-15,37050,37050,569400
"WI",2021-02-08,37050,37050,606450
"WI",2021-02-01,36075,36075,642525
"WI",2021-01-25,37050,37050,679575
"WI",2021-01-18,37050,37050,716625
"WI",2021-01-11,35100,35100,751725
"WI",2021-01-04,35100,35100,786825
"WI",2020-12-28,44850,44850,831675
"WI",2020-12-21,35100,35100,866775
"WI",2020-12-14,49725,49725,916500
"WY",2021-04-05,8190,8190,8190
"WY",2021-03-29,10530,10530,18720
"WY",2021-03-22,8190,8190,26910
"WY",2021-03-15,8190,8190,35100
"WY",2021-03-08,8190,8190,43290
"WY",2021-03-01,7020,7020,50310
"WY",2021-02-22,5850,5850,56160
"WY",2021-02-15,3900,3900,60060
"WY",2021-02-08,3900,3900,63960
"WY",2021-02-01,3900,3900,67860
"WY",2021-01-25,3900,3900,71760
"WY",2021-01-18,3900,3900,75660
"WY",2021-01-11,3900,3900,79560
"WY",2021-01-04,3900,3900,83460
"WY",2020-12-28,4875,4875,88335
"WY",2020-12-21,3900,3900,92235
"WY",2020-12-14,4875,4875,97110
