"","1","glm_test$y","Observed","Predicted","two_week_forecast_date"
"1",25.4672578947919,23.3361291,3.23739362299896,3.15000276477501,2021-03-15
"2",17.3264173052085,15.7201539,2.8522323486684,2.75494357702947,2021-03-15
"3",39.4689628890204,16.9627352,3.67551461339897,2.83101889094548,2021-03-15
"4",28.1947528126917,18.4457362,3.33913589015889,2.91483324350775,2021-03-15
"5",53.346719678462,11.3422116,3.97681248904316,2.42853130573945,2021-03-15
"6",33.483029939937,32.2467217,3.51103874152452,3.47341638536162,2021-03-15
"7",41.3703888250359,18.3686218,3.7225653791489,2.91064387191609,2021-03-15
"8",32.6724251165074,19.3381805,3.48653145354389,2.96208140597167,2021-03-15
"9",33.5291809346707,14.557159,3.51241613234412,2.67808290010308,2021-03-15
"10",24.2860980117917,22.6078324,3.18990408835566,3.11829641260967,2021-03-15
"11",28.8271220147566,17.1615041,3.36131668060966,2.8426687417338,2021-03-15
"12",26.2152952769285,21.1852045,3.26634302962418,3.05330303708834,2021-03-15
"13",42.5299181739063,20.403086,3.75020778530193,3.01568616391914,2021-03-15
"14",30.7145638964137,29.2182449,3.42473693612387,3.37479333949462,2021-03-15
"15",24.6511495469237,15.2624071,3.20482353416497,2.72539275260421,2021-03-15
"16",19.5786444819367,18.804743,2.97443940497844,2.93410912525087,2021-03-15
"17",38.1777077818824,21.9032244,3.64225177935236,3.08663385886147,2021-03-15
"18",36.5325656440606,30.324156,3.59820407223252,3.41194462262087,2021-03-15
"19",40.3580792775323,27.8933351,3.69779160459907,3.32838777498502,2021-03-15
"20",34.8440960511882,25.2753418,3.5508837125591,3.22982928805941,2021-03-15
"21",34.4786826350458,18.3256736,3.5403412384254,2.90830300562374,2021-03-15
"22",27.0513453972628,18.3041457,3.29773674147754,2.90712757517445,2021-03-15
"23",8.39263642758813,3.3699576,2.12735470563366,1.21490016268275,2021-03-15
"24",6.05355509708731,3.6827381,1.80064571881538,1.30365652442672,2021-03-15
"25",28.8920509464934,15.6754503,3.36356650352961,2.75209581337909,2021-03-15
"26",26.5983958614938,16.9613624,3.2808509080103,2.83093795732614,2021-03-15
"27",29.5527823234267,16.7873021,3.38617789588081,2.82062277324674,2021-03-15
"28",20.743938755114,15.0446202,3.03225409581752,2.71102046549617,2021-03-15
"29",24.1534813973014,13.6636129,3.18442852694708,2.61473630672688,2021-03-15
"30",19.8561015871887,13.7278725,2.98851134464521,2.61942825511506,2021-03-15
"31",31.2449437016512,14.2619077,3.44185756154397,2.65759218584208,2021-03-15
"32",24.3225572753105,12.4476046,3.19140420269294,2.52152820279273,2021-03-15
"33",35.927332316572,20.271465,3.581498351683,3.00921423214924,2021-03-15
"34",27.7830455285877,11.719594,3.32442596157598,2.46126214191061,2021-03-15
"35",48.6789744522443,25.5869858,3.88524720077014,3.24208385503561,2021-03-15
"36",38.9014501505604,23.7387881,3.66103152886427,3.16711033901581,2021-03-15
"37",38.4717268905571,13.0632959,3.64992360503555,2.5698064580124,2021-03-15
"38",27.3278474435151,18.0169616,3.30790623516651,2.89131362531087,2021-03-15
"39",39.3390335902033,20.8487396,3.67221724708224,3.03729349557826,2021-03-15
"40",30.9824210338283,22.2933734,3.43341998021898,3.10428947735553,2021-03-15
"41",23.5592939397031,12.431545,3.15952038973088,2.52023719385643,2021-03-15
"42",19.5698182067612,13.5539521,2.97398849198115,2.60667817269558,2021-03-15
"43",19.4539588854546,9.7561142,2.96805059102128,2.27789418590222,2021-03-15
"44",17.3102202369282,12.413008,2.85129709221106,2.51874495501922,2021-03-15
"45",19.6159100869538,10.7569951,2.97634097608474,2.37555624993243,2021-03-15
"46",16.3005967680382,13.5706931,2.79120171867861,2.60791254844517,2021-03-15
"47",17.9348072715968,13.7268328,2.88674336498822,2.6193525158209,2021-03-15
"48",16.2969554576693,14.2891796,2.79097830862876,2.65950257951695,2021-03-15
"49",18.2401571886598,8.5726929,2.90362560240838,2.14858190728899,2021-03-15
"50",13.5418047093749,7.1924033,2.60578154585291,1.97302537179288,2021-03-15
"51",34.8816893700881,13.8865935,3.55196203164336,2.63092387830782,2021-03-15
"52",30.7800136461462,19.7762756,3.42686557175522,2.98448301726232,2021-03-15
"53",30.1972207264001,17.0822592,3.40774989121875,2.83804045127606,2021-03-15
"54",27.4839485237965,15.8792832,3.31360214421541,2.76501531626117,2021-03-15
"55",49.445825835269,27.8138777,3.90087764268115,3.32553509398053,2021-03-15
"56",34.5657381694534,23.7030901,3.54286296514933,3.16560542360808,2021-03-15
"57",16.2228498695702,15.6717657,2.7864207342136,2.75186073030077,2021-03-15
"58",11.6343042730686,10.0666725,2.45395799892588,2.30923021518274,2021-03-15
"59",26.5894102957465,12.6949138,3.28051302733869,2.54120142505876,2021-03-15
"60",28.8291815401677,14.2088506,3.36138812207521,2.653865052138,2021-03-15
"61",28.6915675763889,27.4953386,3.3566032669248,3.31401648485031,2021-03-15
"62",29.3636229225419,20.2038732,3.37975659267793,3.00587432860116,2021-03-15
"63",42.4004944016295,34.8643103,3.74716002258572,3.55146367846096,2021-03-15
"64",40.0673884625878,37.5502631,3.69056274814397,3.62568038484339,2021-03-15
"65",26.7021145691408,15.4178388,3.28474275961636,2.73552520267044,2021-03-15
"66",23.9675452702448,15.5336599,3.17670063478521,2.74300927584765,2021-03-15
"67",28.2351364205438,11.9474468,3.34056717472438,2.48051759864587,2021-03-15
"68",25.6792721720482,12.6524204,3.24568413621015,2.53784853283952,2021-03-15
"69",42.6754884660927,35.8340563,3.75362471480346,3.57889873451003,2021-03-15
"70",40.7440035468382,38.0018562,3.70730867663409,3.63763500590181,2021-03-15
"71",33.0434993388379,17.2480589,3.49782485523691,2.84769960960944,2021-03-15
"72",28.5753962785767,16.4939987,3.3525460776014,2.80299659959462,2021-03-15
"73",53.5153549416745,20.1344484,3.97996862097857,3.00243219884498,2021-03-15
"74",38.6470009122811,18.1849053,3.6544691759627,2.90059187083672,2021-03-15
"75",15.0702905489115,12.0477606,2.71272529240686,2.48887880034219,2021-03-15
"76",8.71764020572017,9.0027967,2.16534858268699,2.19753527350961,2021-03-15
"77",31.339265862425,20.2468538,3.44487181171493,3.00799941358047,2021-03-15
"78",33.7422773858758,20.3841093,3.51875157293939,3.01475564142404,2021-03-15
"79",55.2648836825844,32.9578734,4.01213769203953,3.49523018232866,2021-03-15
"80",43.699930770981,27.9144018,3.77734651791221,3.32914274919365,2021-03-15
"81",60.3003849653882,45.9781941,4.09933848788172,3.82816724279165,2021-03-15
"82",56.411985994518,34.3691926,4.03268165355864,3.53716059916888,2021-03-15
"83",22.4595331122104,15.5184895,3.11171516157021,2.74203218398766,2021-03-15
"84",24.3553206894175,18.3605854,3.19275033446467,2.91020626921563,2021-03-15
"85",38.6444540301498,15.5090917,3.65440327263266,2.74142641325569,2021-03-15
"86",31.7920031504638,19.8831827,3.45921478490558,2.98987428398794,2021-03-15
"87",51.4364125986324,15.369178,3.94034633796853,2.73236407531359,2021-03-15
"88",41.7120196179237,26.1712049,3.7307893275095,3.26465975675082,2021-03-15
"89",37.1586238308862,23.2335278,3.6151958796454,3.14559639922116,2021-03-15
"90",32.5466966463846,19.6910164,3.48267587798644,2.98016251143049,2021-03-15
"91",41.9258944579479,23.3042989,3.7359036421972,3.14863784569915,2021-03-15
"92",38.3198411936379,19.8130056,3.64596780887794,2.98633857055479,2021-03-15
"93",26.2523128875904,17.0790557,3.26775409515962,2.8378528999468,2021-03-15
"94",23.0580724835868,15.4993575,3.13801592433895,2.74079857145316,2021-03-15
"95",20.4625371224735,12.976451,3.01859575686658,2.56313625324255,2021-03-15
"96",11.1706886323613,10.7815041,2.41329326134745,2.37783208264955,2021-03-15
"97",26.3521632898223,12.4493836,3.27155036990297,2.52167111164489,2021-03-15
"98",21.0910220096391,12.255552,3.04884745275891,2.50597905880533,2021-03-15
"99",33.4267372373215,15.7672015,3.50935609582802,2.75793192803035,2021-03-15
"100",26.8043918484972,15.0099294,3.28856574903471,2.70871194210333,2021-03-15
"101",24.0026638114156,18.1916332,3.17816481633109,2.90096177409603,2021-03-15
"102",15.5009566151107,13.9707793,2.74090173912469,2.63696795553549,2021-03-15
