State,medicade_expansion,Population_density,Percent_homeless,Percent_living_under_the_federal_poverty_line_2018,Percent_at_risk_for_serious_illness_due_to_COVID,White,Black,American_Indian,Asian,Native_Hawaiian_Pacific_Islander,Other,Majority_Dem,Majority_Rep
AK,1,1.11,0.258598011,10.9,32.8,0.65,0.03,0.15,0.06,0.01,0.02,0,1
AL,0,93.24,0.066716163,16.8,43.1,0.68,0.27,0.01,0.01,0,0.01,0,1
AR,1,56.67,0.09015122,17.2,43.5,0.77,0.15,0.01,0.02,0,0.03,0,1
AZ,1,62.91,0.13953561,14,39.1,0.77,0.05,0.05,0.03,0,0.07,1,0
CA,1,241.65,0.382429982,12.8,33.3,0.6,0.06,0.01,0.15,0,0.14,1,0
CO,1,54.72,0.168885821,9.6,31.3,0.84,0.04,0.01,0.03,0,0.04,1,0
CT,1,644.54,0.084894609,10.4,36,0.76,0.11,0,0.05,0,0.05,1,0
DC,1,11496.81,0.928315693,16.2,31.8,0.41,0.46,0,0.04,0,0.05,1,0
DE,1,388.58,0.09522618,12.5,41.3,0.69,0.22,0,0.04,0,0.02,1,0
FL,0,323.9,0.13299952,13.6,42.1,0.75,0.16,0,0.03,0,0.03,0,1
GA,0,177.02,0.099273015,14.3,36.2,0.59,0.32,0,0.04,0,0.03,1,0
HI,1,129.94,0.451393215,8.8,39.1,0.25,0.02,0,0.38,0.1,0.01,1,0
IA,1,56.09,0.073348975,11.2,36.9,0.9,0.04,0,0.02,0,0.01,0,1
ID,1,20.99,0.131968387,11.8,36.2,0.9,0.01,0.01,0.01,0,0.04,0,1
IL,1,220,0.080048159,12.1,36.2,0.72,0.14,0,0.06,0,0.06,1,0
IN,1,183.74,0.081755824,13.1,39.9,0.83,0.09,0,0.02,0,0.02,0,1
KS,0,35.39,0.081779011,12,38,0.84,0.06,0.01,0.03,0,0.03,0,1
KY,1,110.58,0.09128543,16.9,43.6,0.87,0.08,0,0.02,0,0.01,0,1
LA,1,88.97,0.063111886,18.6,42.1,0.62,0.32,0.01,0.02,0,0.01,0,1
MA,1,653.98,0.267612305,10,34.6,0.78,0.08,0,0.07,0,0.04,1,0
MD,1,487.08,0.108576968,9,37.1,0.56,0.3,0,0.06,0,0.05,1,0
ME,1,37.83,0.157351592,11.6,42.5,0.94,0.01,0.01,0.01,0,0,1,0
MI,1,103.36,0.085785043,14.1,41.2,0.78,0.14,0.01,0.03,0,0.01,1,0
MN,1,64.54,0.142162636,9.6,33.9,0.83,0.06,0.01,0.05,0,0.02,1,0
MO,0,87.89,0.100857723,13.2,40.5,0.82,0.12,0,0.02,0,0.01,0,1
MS,0,61.66,0.039644671,19.7,42.5,0.58,0.38,0.01,0.01,0,0.01,0,1
MT,1,7.22,0.127741091,13,39,0.89,0.01,0.06,0.01,0,0.01,0,1
NC,0,192.94,0.089698968,14,39,0.69,0.21,0.01,0.03,0,0.03,0,1
ND,1,10.75,0.073282049,10.7,34.6,0.87,0.03,0.05,0.02,0,0.01,0,1
NE,1,24.94,0.122585354,11,36.6,0.87,0.05,0.01,0.02,0,0.02,0,1
NH,1,145.09,0.102915092,7.6,40.5,0.93,0.02,0,0.03,0,0.01,1,0
NJ,1,1021.27,0.099477803,9.5,34.6,0.68,0.14,0,0.1,0,0.06,1,0
NM,1,17.23,0.154670072,19.5,39.4,0.75,0.02,0.1,0.02,0,0.09,1,0
NV,1,27.44,0.236258203,12.9,36.1,0.66,0.09,0.01,0.08,0.01,0.1,1,0
NY,1,358.21,0.471241506,13.6,36.9,0.64,0.16,0,0.08,0,0.09,1,0
OH,1,260.77,0.088498664,13.9,39.8,0.81,0.12,0,0.02,0,0.01,0,1
OK,0,56.41,0.100023357,15.6,40.8,0.72,0.07,0.08,0.02,0,0.03,0,1
OR,1,42.6,0.378837682,12.6,39.8,0.84,0.02,0.01,0.04,0,0.03,1,0
PA,1,278.09,0.103060343,12.2,39.8,0.81,0.11,0,0.03,0,0.02,1,0
RI,1,684.35,0.099781049,12.9,38.3,0.81,0.07,0.01,0.03,0,0.06,1,0
SC,0,158.78,0.082059319,15.3,41.4,0.67,0.27,0,0.02,0,0.02,0,1
SD,0,11.44,0.112781742,13.1,35.3,0.84,0.02,0.09,0.02,0,0.01,0,1
TN,0,160.64,0.110295258,15.3,41.6,0.78,0.17,0,0.02,0,0.01,0,1
TX,0,106.86,0.090056928,14.9,34.8,0.74,0.12,0.01,0.05,0,0.06,0,1
UT,1,37.23,0.088513352,9,30,0.86,0.01,0.01,0.02,0.01,0.05,0,1
VA,1,199.13,0.067894035,10.7,35.9,0.68,0.19,0,0.06,0,0.03,1,0
VT,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0
WA,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0
WI,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0
WV,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1
WY,0,5.91,0.094852848,11.1,36.4,0.91,0.01,0.02,0.01,0,0.02,0,1
